date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:23:23	29758/29758	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:22%20GMT	https://tema4.dokuzyazilim.com/-65	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/-65.html	(from https://tema4.dokuzyazilim.com/markalar.html)
09:23:23	20004/20004	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:22%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Publishers&letter=S	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/indexf5b0.html	(from https://tema4.dokuzyazilim.com/markalar.html)
09:23:23	33627/33627	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:22%20GMT	https://tema4.dokuzyazilim.com/-3	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/-3.html	(from https://tema4.dokuzyazilim.com/markalar.html)
09:23:24	26563/26563	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:23%20GMT	https://tema4.dokuzyazilim.com/-63	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/-63.html	(from https://tema4.dokuzyazilim.com/markalar.html)
09:23:24	29763/29763	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:23%20GMT	https://tema4.dokuzyazilim.com/-64	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/-64.html	(from https://tema4.dokuzyazilim.com/markalar.html)
09:23:24	29828/29828	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:23%20GMT	https://tema4.dokuzyazilim.com/-47	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/-47.html	(from https://tema4.dokuzyazilim.com/markalar.html)
09:23:24	19467/19467	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:23%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Publishers&letter=T	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/index499f.html	(from https://tema4.dokuzyazilim.com/markalar.html)
09:23:25	29768/29768	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:24%20GMT	https://tema4.dokuzyazilim.com/-54	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/-54.html	(from https://tema4.dokuzyazilim.com/markalar.html)
09:23:25	29763/29763	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:24%20GMT	https://tema4.dokuzyazilim.com/-41	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/-41.html	(from https://tema4.dokuzyazilim.com/markalar.html)
09:23:25	29828/29828	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:24%20GMT	https://tema4.dokuzyazilim.com/-56	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/-56.html	(from https://tema4.dokuzyazilim.com/markalar.html)
09:23:26	18984/18984	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:24%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Publishers&letter=V	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/indexcb83.html	(from https://tema4.dokuzyazilim.com/markalar.html)
09:23:26	19756/19756	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:25%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Publishers&letter=Y	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/index1b56.html	(from https://tema4.dokuzyazilim.com/markalar.html)
09:23:26	26372/26372	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:25%20GMT	https://tema4.dokuzyazilim.com/-45	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/-45.html	(from https://tema4.dokuzyazilim.com/markalar.html)
09:23:26	26473/26473	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:25%20GMT	https://tema4.dokuzyazilim.com/-5	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/-5.html	(from https://tema4.dokuzyazilim.com/markalar.html)
09:23:27	26269/26269	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:26%20GMT	https://tema4.dokuzyazilim.com/indirimli-urunler-m61.html	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/indirimli-urunler-m61.html	(from https://tema4.dokuzyazilim.com/indirimli-urunler)
09:23:27	90675/90675	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:26%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=0&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/index748c.html	(from https://tema4.dokuzyazilim.com/indirimli-urunler)
09:23:27	41334/41334	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:26%20GMT	https://tema4.dokuzyazilim.com/dogal-lavantali-goz-yastigi-turkuaz	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/dogal-lavantali-goz-yastigi-turkuaz.html	(from https://tema4.dokuzyazilim.com/indirimli-urunler)
09:23:28	41119/41119	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:27%20GMT	https://tema4.dokuzyazilim.com/yoga-anatomi	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/yoga-anatomi.html	(from https://tema4.dokuzyazilim.com/indirimli-urunler)
09:23:28	60292/60292	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:50:06%20GMT	https://tema4.dokuzyazilim.com/u/tema4/img/a/d/o/dogal-lavantali-goz-yastigi-turkuazd88fe2935a96679b2538f095fc849855.png	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/u/tema4/img/a/d/o/dogal-lavantali-goz-yastigi-turkuazd88fe2935a96679b2538f095fc849855.png	(from https://tema4.dokuzyazilim.com/indirimli-urunler)
09:23:29	95/95	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Feb%202019%2010:55:38%20GMT	https://tema4.dokuzyazilim.com/i/1x1.png	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/i/1x1.png	(from https://tema4.dokuzyazilim.com/indirimli-urunler)
09:23:29	24574/24574	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:28%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2593&sort_type=rel-desc	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/index3e96.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:30	73069/73069	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:29%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2552&sort_type=rel-desc	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/index0fa7.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:30	32627/32627	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:29%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2587&sort_type=rel-desc	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/indexe845.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:30	66831/66831	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:29%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2569&sort_type=rel-desc	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/indexa08c.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:31	24082/24082	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:30%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2589&sort_type=rel-desc	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/index0320.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:31	30336/30336	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:30%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2585&sort_type=rel-desc	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/index4420.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:31	32614/32614	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:30%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2559&sort_type=rel-desc	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/indexe1ee.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:32	77159/77159	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:31%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2557&sort_type=rel-desc	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/index1ebb.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:32	71159/71159	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:31%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2568&sort_type=rel-desc	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/index3063.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:32	42583/42583	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:31%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2582&sort_type=rel-desc	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/indexf277.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:32	15337/15337	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:31%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2583&sort_type=rel-desc	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/index33ed.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:33	78335/78335	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:32%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2553&sort_type=rel-desc	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/indexb14d.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:33	28212/28212	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:32%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2584&sort_type=rel-desc	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/index50a2.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:33	75099/75099	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:32%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2552&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/indexa501.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:33	43846/43846	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:32%20GMT	https://tema4.dokuzyazilim.com/halasana-gumus-yoga-figur-sari-deri-kolye	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/halasana-gumus-yoga-figur-sari-deri-kolye.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:34	43827/43827	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:33%20GMT	https://tema4.dokuzyazilim.com/halasana-gumus-yoga-figur-pembe-deri-kolye	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/halasana-gumus-yoga-figur-pembe-deri-kolye.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:34	161691/161691	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:53:28%20GMT	https://tema4.dokuzyazilim.com/u/tema4/img/a/h/a/halasana-gumus-yoga-figur-sari-deri-kolye6b327677b8df4fd41f171ec19b48ded4.png	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/u/tema4/img/a/h/a/halasana-gumus-yoga-figur-sari-deri-kolye6b327677b8df4fd41f171ec19b48ded4.png	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:34	157120/157120	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:53:15%20GMT	https://tema4.dokuzyazilim.com/u/tema4/img/a/h/a/halasana-gumus-yoga-figur-pembe-deri-kolyecda367440bbf51bcf954096c58f85936.png	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/u/tema4/img/a/h/a/halasana-gumus-yoga-figur-pembe-deri-kolyecda367440bbf51bcf954096c58f85936.png	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:34	41246/41246	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:33%20GMT	https://tema4.dokuzyazilim.com/gumus-dansci-pozu-mor-deri-kolye	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/gumus-dansci-pozu-mor-deri-kolye.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:34	168256/168256	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:53:13%20GMT	https://tema4.dokuzyazilim.com/u/tema4/img/a/g/u/gumus-dansci-pozu-mor-deri-kolyec958377b7a01ab2d2eaf15c8ef5ffc7f.png	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/u/tema4/img/a/g/u/gumus-dansci-pozu-mor-deri-kolyec958377b7a01ab2d2eaf15c8ef5ffc7f.png	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:34	41570/41570	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:34%20GMT	https://tema4.dokuzyazilim.com/halasana-gumus-yoga-figur-mor-deri-kolye	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/halasana-gumus-yoga-figur-mor-deri-kolye.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:35	176494/176494	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:53:11%20GMT	https://tema4.dokuzyazilim.com/u/tema4/img/a/h/a/halasana-gumus-yoga-figur-mor-deri-kolye3d41118671cbf6a82176843707adaa8f.png	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/u/tema4/img/a/h/a/halasana-gumus-yoga-figur-mor-deri-kolye3d41118671cbf6a82176843707adaa8f.png	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:35	41973/41973	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:34%20GMT	https://tema4.dokuzyazilim.com/gumus-agac-pozu-mor-deri-kolye-1	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/gumus-agac-pozu-mor-deri-kolye-1.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:35	174652/174652	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:52:55%20GMT	https://tema4.dokuzyazilim.com/u/tema4/img/a/g/u/gumus-agac-pozu-mor-deri-kolye12aa6fa765b5f9264353d79141dab211.png	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/u/tema4/img/a/g/u/gumus-agac-pozu-mor-deri-kolye12aa6fa765b5f9264353d79141dab211.png	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:35	40335/40335	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:34%20GMT	https://tema4.dokuzyazilim.com/yoga-mati-tasima-cantasi	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/yoga-mati-tasima-cantasi.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:36	41703/41703	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:35%20GMT	https://tema4.dokuzyazilim.com/duz-mat-cantasi	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/duz-mat-cantasi.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:36	45413/45413	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:35%20GMT	https://tema4.dokuzyazilim.com/yoga-mati-tasima-cantasi-gri	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/yoga-mati-tasima-cantasi-gri.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:36	43062/43062	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:35%20GMT	https://tema4.dokuzyazilim.com/mantar-yoga-blok	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/mantar-yoga-blok.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:36	49913/49913	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:35%20GMT	https://tema4.dokuzyazilim.com/mantar-yoga-blogu	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/mantar-yoga-blogu.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:36	40459/40459	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:36%20GMT	https://tema4.dokuzyazilim.com/yoga-kemeri-retro2	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/yoga-kemeri-retro2.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:37	40840/40840	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:36%20GMT	https://tema4.dokuzyazilim.com/yoga-cani-rezonans-17-5cm	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/yoga-cani-rezonans-17-5cm.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:37	40405/40405	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:36%20GMT	https://tema4.dokuzyazilim.com/mat-tasima-askisi-retro2	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/mat-tasima-askisi-retro2.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:37	40854/40854	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:36%20GMT	https://tema4.dokuzyazilim.com/yoga-cani-rezonans-14-5cm	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/yoga-cani-rezonans-14-5cm.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:37	40858/40858	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:37%20GMT	https://tema4.dokuzyazilim.com/yoga-cani-rezonans-11-5cm	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/yoga-cani-rezonans-11-5cm.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:38	39876/39876	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:37%20GMT	https://tema4.dokuzyazilim.com/yoga-cani-rezonans-10-5cm	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/yoga-cani-rezonans-10-5cm.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:38	41483/41483	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:37%20GMT	https://tema4.dokuzyazilim.com/dogal-lavantali-goz-yastigi-haki-yesil	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/dogal-lavantali-goz-yastigi-haki-yesil.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:38	41626/41626	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:37%20GMT	https://tema4.dokuzyazilim.com/dogal-lavantali-goz-yastigi-narcicegi	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/dogal-lavantali-goz-yastigi-narcicegi.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:38	40045/40045	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:38%20GMT	https://tema4.dokuzyazilim.com/yoga-kemeri-gokkusagi	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/yoga-kemeri-gokkusagi.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:39	73160/73160	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:38%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2552&sort_type=rel-desc&page=1	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/index84c2.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:39	56975/56975	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:38%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2552&sort_type=rel-desc&page=2	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/index35d6.html	(from https://tema4.dokuzyazilim.com/aksesuar)
09:23:39	66852/66852	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:38%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2569&sort_type=rel-desc&page=1	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/indexa229.html	(from https://tema4.dokuzyazilim.com/giyim)
09:23:40	29844/29844	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:39%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2570&sort_type=rel-desc	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/index3227.html	(from https://tema4.dokuzyazilim.com/giyim)
09:23:40	30132/30132	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:39%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2588&sort_type=rel-desc	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/index67b0.html	(from https://tema4.dokuzyazilim.com/giyim)
09:23:40	67473/67473	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:39%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2572&sort_type=rel-desc	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/indexe086.html	(from https://tema4.dokuzyazilim.com/giyim)
09:23:40	69914/69914	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:39%20GMT	https://tema4.dokuzyazilim.com/index.php?p=Products&ctg_id=2569&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/index3785.html	(from https://tema4.dokuzyazilim.com/giyim)
09:23:40	38490/38490	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:40%20GMT	https://tema4.dokuzyazilim.com/bhhh	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/bhhh.html	(from https://tema4.dokuzyazilim.com/giyim)
09:23:41	9330/9330	---MC-	200	added ('OK')	image/png	date:Sun,%2005%20Nov%202023%2006:23:40%20GMT	https://tema4.dokuzyazilim.com/no-image-a.png	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/no-image-a.png	(from https://tema4.dokuzyazilim.com/giyim)
09:23:41	43207/43207	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:40%20GMT	https://tema4.dokuzyazilim.com/jerf-lumia-bustiyer-siyah	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/jerf-lumia-bustiyer-siyah.html	(from https://tema4.dokuzyazilim.com/giyim)
09:23:42	84597/84597	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:51:21%20GMT	https://tema4.dokuzyazilim.com/u/tema4/img/a/j/e/jerf-lumia-bustiyer-siyah787ea9b47f1cdecb3b9d20c1221150db.png	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/u/tema4/img/a/j/e/jerf-lumia-bustiyer-siyah787ea9b47f1cdecb3b9d20c1221150db.png	(from https://tema4.dokuzyazilim.com/giyim)
09:23:42	48168/48168	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:41%20GMT	https://tema4.dokuzyazilim.com/jerf-pine-tayt	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/jerf-pine-tayt.html	(from https://tema4.dokuzyazilim.com/giyim)
09:23:43	43225/43225	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2006:23:42%20GMT	https://tema4.dokuzyazilim.com/jerf-gela-tayt-pastel-pembe	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/jerf-gela-tayt-pastel-pembe.html	(from https://tema4.dokuzyazilim.com/giyim)
09:23:43	4851/4851	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:50:36%20GMT	https://tema4.dokuzyazilim.com/u/tema4/img/a/j/e/jerf-gela-tayt-pastel-pembee7fc3a58066dd3f303a919c721fea212.jpg	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/u/tema4/img/a/j/e/jerf-gela-tayt-pastel-pembee7fc3a58066dd3f303a919c721fea212.jpg	(from https://tema4.dokuzyazilim.com/giyim)
09:23:43	50972/50972	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:51:07%20GMT	https://tema4.dokuzyazilim.com/u/tema4/img/a/j/e/jerf-pine-tayt63ba3a8e806535c607cfaaa9416dddbc.png	C:/Users/abdul/Desktop/HTTRACK/site5/site/tema4.dokuzyazilim.com/u/tema4/img/a/j/e/jerf-pine-tayt63ba3a8e806535c607cfaaa9416dddbc.png	(from https://tema4.dokuzyazilim.com/giyim)
